 HQ AFSPC Sgp4Prop DLL - Version: v8.0 - Build: Nov 05 2020 - Platform: Windows 64-bit                                          


EPHEMERIS GENERATED BY SGP4 USING THE WGS-72 EARTH MODEL
COORDINATE FRAME=TRUE EQUATOR AND MEAN EQUINOX OF EPOCH
USING THE FK5 MEAN OF J2000 TIME AND REFERENCE FRAME

INPUT FILE = C:\Users\rober\Documents\MATLAB\ASTRAIOS\ASTRAIOS/historicTLE.txt
Start Time =         0.0000 min from epoch
Stop Time  =      1440.0000 min from epoch
Step size  =       360.0000 min


     EPOCH (MIN)     TSINCE (MIN)           X (KM)           Y (KM)           Z (KM)      XDOT (KM/S)       YDOT(KM/S)    ZDOT (KM/SEC)



     25924.4623499        0.0000000    -1424.1039394    -4223.1852322     5122.1895940        6.2665648       -4.0979107       -1.6335913
     25925.4623499     1440.0000000     1710.9299152     4150.8862219    -5110.2836514       -5.9075031        4.5468332        1.7150760
     25926.4623499     2880.0000000    -1981.9690451    -4050.2834772     5076.3239083        5.5385037       -4.9789621       -1.8070315
     25927.4623499     4320.0000000     2260.8641140     3942.5306052    -5061.1658337       -5.1180556        5.3619053        1.8902322
     25928.4623499     5760.0000000    -2520.4960081    -3809.2242086     5024.0489438        4.6907669       -5.7260237       -1.9846572
     25929.4623499     7200.0000000     2787.6799256     3666.4921738    -5005.4311644       -4.2212386        6.0349240        2.0694017
     25930.4623499     8640.0000000    -3032.5222274    -3501.3951698     4964.9283020        3.7483600       -6.3234680       -2.1661164
     25931.4623499    10080.0000000     3284.0903376     3324.4187101    -4942.6482072       -3.2430694        6.5525599        2.2522176
     25932.4623499    11520.0000000    -3510.6915301    -3128.6573537     4898.5253761        2.7382389       -6.7603433       -2.3510175
     25933.4623499    12960.0000000     3742.5923669     2918.5028174    -4872.3865529       -2.2110882        6.9062815        2.4382731
     25934.4623499    14400.0000000    -3947.4060918    -2693.4801449     4824.4059645        1.6884374       -7.0306074       -2.5389277
     25935.4623499    15840.0000000     4155.4433392     2451.6327816    -4794.2194425       -1.1534711        7.0925093        2.6271192
     25936.4623499    17280.0000000    -4334.8253468    -2199.1075981     4742.1411323        0.6271661       -7.1331994       -2.7293708
     25937.4623499    18720.0000000     4514.6890257     1927.5675758    -4707.7266381       -0.0981279        7.1126060        2.8182633
     25938.4623499    20160.0000000    -4664.9214707    -1649.7424026     4651.3103251       -0.4180881       -7.0719434       -2.9218253
     25939.4623499    21600.0000000     4812.2513853     1351.1213105    -4612.4975500        0.9281823        6.9726997        3.0111672
     25940.4623499    23040.0000000    -4929.5975340    -1050.7316032     4551.5047399       -1.4214276       -6.8552870       -3.1157235
     25941.4623499    24480.0000000     5040.0798799      728.3404066    -4508.1346246        1.9006866        6.6833441        3.2052454
     25942.4623499    25920.0000000    -5120.8703331     -408.7365120     4442.3309563       -2.3593458       -6.4958804       -3.3104491
     25943.4623499    27360.0000000     5190.3660506       66.6556553    -4394.2569960        2.7973560        6.2590277        3.3998642
     25944.4623499    28800.0000000    -5231.1154095      268.1313913     4323.4148269       -3.2114340       -6.0100123       -3.5053369
     25945.4623499    30240.0000000     5255.8164812     -625.0087433    -4270.5044030        3.5995528        5.7175469        3.5943401
     25946.4623499    31680.0000000    -5253.3670928      970.2263232     4194.4056250       -3.9609652       -5.4169192       -3.6996715
     25947.4623499    33120.0000000     5229.9746701    -1336.1860404    -4136.5413683        4.2925455        5.0792662        3.7879394
     25948.4623499    34560.0000000    -5181.6618153     1686.3519799     4054.9804432       -4.5953322       -4.7379962       -3.8926868
     25949.4623499    36000.0000000     5107.5779477    -2054.8924156    -3992.0616357        4.8658674        4.3662932        3.9798775
     25950.4623499    37440.0000000    -5011.4087050     2403.8266753     3904.8488332       -5.1063206       -3.9959373       -4.0835659
     25951.4623499    38880.0000000     4884.9316725    -2767.7385461    -3836.7928543        5.3135045        3.6015998        4.1693188
     25952.2640708    40034.4780528    -2120.1586932     4022.2925469     5044.3090875       -7.2795611       -1.4241422       -1.9202355


 1 25544U 98067A   20357.58628080 +.00001665  00000 0  38091-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6451 136.2703 0001491 152.2021 285.2100 15.4921357926122                                                                                                                                                                                                                                                                                                                                                                                                                                                            

     25924.5862808        0.0000000    -3915.7408546    -1946.5311669     5194.4603461        4.6874905       -5.9187682        1.3110396
     25925.5862808     1440.0000000     4015.5945099     1695.1354784    -5221.8753181       -4.2230521        6.2610985       -1.2170502
     25926.5862808     2880.0000000    -4093.6755792    -1421.8365937     5227.3134110        3.7413172       -6.5909249        1.1330386
     25927.5862808     4320.0000000     4160.9345966     1167.3257790    -5252.5153800       -3.2289446        6.8569665       -1.0359577
     25928.5862808     5760.0000000    -4204.2632135     -894.7337129     5256.2824216        2.7021129       -7.1077662        0.9476774
     25929.5862808     7200.0000000     4240.8578660      640.8753358    -5278.9964618       -2.1545449        7.2909225       -0.8475811
     25930.5862808     8640.0000000    -4251.9629265     -372.9626787     5280.8118198        1.5958352       -7.4566374        0.7550326
     25931.5862808    10080.0000000     4260.1302565      122.7663675    -5300.7606707       -1.0267374        7.5524576       -0.6520124
     25932.5862808    11520.0000000    -4241.8642976      137.3382624     5300.3278336        0.4502007       -7.6292644        0.5552165
     25933.5862808    12960.0000000     4223.9436059     -381.6068422    -5317.2328292        0.1261973        7.6355862       -0.4493809
     25934.5862808    14400.0000000    -4179.2668117      631.6066918     5314.2400186       -0.7060579       -7.6220223        0.3483810
     25935.5862808    15840.0000000     4137.5108565     -868.3634536    -5327.8220463        1.2753512        7.5390536       -0.2398562
     25936.5862808    17280.0000000    -4069.2900426     1106.7316015     5321.9430864       -1.8439835       -7.4360791        0.1347209
     25937.5862808    18720.0000000     4005.7027369    -1334.9685788    -5331.9235811        2.3919969        7.2664118       -0.0236520
     25938.5862808    20160.0000000    -3916.5363530     1560.8409515     5322.8190397       -2.9352147       -7.0774003       -0.0855229
     25939.5862808    21600.0000000     3832.7463186    -1779.9854445    -5328.9210188        3.4484111        6.8259530        0.1989706
     25940.5862808    23040.0000000    -3724.8252319     1993.0162704     5316.2396327       -3.9528091       -6.5566103       -0.3120596
     25941.5862808    24480.0000000     3622.0026365    -2202.7642695    -5318.1887807        4.4186890        6.2304977        0.4276997
     25942.5862808    25920.0000000    -3497.0146453     2402.9534804     5301.5691750       -4.8720439       -5.8887048       -0.5445452
     25943.5862808    27360.0000000     3375.8363911    -2603.0885893    -5299.0949859        5.2795211        5.4970347        0.6621694
     25944.5862808    28800.0000000    -3234.9201345     2790.5923928     5278.1676979       -5.6711648       -5.0926184       -0.7825795
     25945.5862808    30240.0000000     3095.5857794    -2980.8024761    -5271.0046838        6.0109052        4.6462197        0.9019564
     25946.5862808    31680.0000000    -2939.3370415     3155.7395185     5245.3944960       -6.3320559       -4.1906544       -1.0257023
     25947.5862808    33120.0000000     2781.6349379    -3335.4436907    -5233.2834731        6.5967651        3.7017423        1.1465767
     25948.5862808    34560.0000000    -2610.1654019     3497.7098198     5202.6120608       -6.8408026       -3.2077904       -1.2733909
     25949.5862808    36000.0000000     2433.5855751    -3665.9081166    -5185.3015217        7.0254506        2.6895786        1.3954828
     25950.5862808    37440.0000000    -2246.6310020     3815.0126662     5149.1904154       -7.1881234       -2.1708797       -1.5250565
     25951.5862808    38880.0000000     2050.5183986    -3970.1697959    -5126.4379984        7.2900933        1.6371515        1.6480609
     25952.2640708    39856.0176000    -2148.5322370     4016.6778298     5036.7363110       -7.2690222       -1.4440456       -1.9452917


 1 25544U 98067A   20357.72075082 +.00001851  00000 0  41435-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6450 135.6049 0001426 151.3053 316.5668 15.4921506326124                                                                                                                                                                                                                                                                                                                                                                                                                                                            

     25924.7207508        0.0000000    -1316.1134456    -4325.3621003     5065.6383204        6.2321926       -4.0606537       -1.8445713
     25925.7207508     1440.0000000     1612.3969753     4261.5519635    -5050.8426300       -5.8751672        4.5047268        1.9251840
     25926.7207508     2880.0000000    -1892.1763785    -4169.8651834     5013.5173004        5.5088190       -4.9306579       -2.0180240
     25927.7207508     4320.0000000     2181.6201467     4069.1457203    -4995.2575935       -5.0918052        5.3086135        2.1005958
     25928.7207508     5760.0000000    -2451.1730040    -3943.4003153     4954.4829726        4.6688207       -5.6665175       -2.1960965
     25929.7207508     7200.0000000     2729.8053290     3806.1286970    -4932.5246946       -4.2042581        5.9706327        2.2804309
     25930.7207508     8640.0000000    -2985.5727124    -3647.0915329     4888.0426675        3.7374456       -6.2533309       -2.3783808
     25931.7207508    10080.0000000     3249.2833993     3473.9015017    -4862.1554782       -3.2387122        6.4782229        2.4642635
     25932.7207508    11520.0000000    -3487.6142790    -3282.5672548     4813.7028285        2.7417370       -6.6809512       -2.5644222
     25933.7207508    12960.0000000     3732.1308460     3074.4440896    -4783.6621466       -2.2227110        6.8236851        2.6516198
     25934.7207508    14400.0000000    -3949.2548760    -2852.1047149     4730.9723233        1.7096410       -6.9441905       -2.7537160
     25935.7207508    15840.0000000     4170.1443633     2610.4771839    -4696.5609207       -1.1842514        7.0043047        2.8419756
     25936.7207508    17280.0000000    -4362.1691957    -2358.8080560     4639.3660886        0.6690916       -7.0428564       -2.9457055
     25937.7207508    18720.0000000     4554.8708897     2085.6499503    -4600.3757370       -0.1508708        7.0223059        3.0347537
     25938.7207508    20160.0000000    -4717.8091913    -1806.8056280     4538.4091158       -0.3528978       -6.9816186       -3.1397794
     25939.7207508    21600.0000000     4877.7016401     1504.7380802    -4494.6422906        0.8512431        6.8846349        3.2293220
     25940.7207508    23040.0000000    -5007.5311642    -1201.4492727     4427.6407882       -1.3311026       -6.7697063       -3.3352700
     25941.7207508    24480.0000000     5130.0345687      873.8341650    -4378.9124323        1.7980857        6.6025798        3.4249911
     25942.7207508    25920.0000000    -5222.7924663     -549.4965425     4306.6195705       -2.2428819       -6.4204456       -3.5314514
     25943.7207508    27360.0000000     5303.5050163      200.5109718    -4252.7589251        2.6685824        6.1912359        3.6210129
     25944.7207508    28800.0000000    -5355.4151555      140.7439450     4174.9280541       -3.0688711       -5.9506517       -3.7275380
     25945.7207508    30240.0000000     5390.2792849     -506.0618978    -4115.7805595        3.4452183        5.6688367        3.8165790
     25946.7207508    31680.0000000    -5397.9088027      859.3233546     4032.1783522       -3.7935427       -5.3798967       -3.9226832
     25947.7207508    33120.0000000     5383.4007942    -1235.0663812    -3967.6076252        4.1145245        5.0559736        4.0108199
     25948.7207508    34560.0000000    -5343.8395783     1594.6372814     3878.0178378       -4.4056111       -4.7296808       -4.1159794
     25949.7207508    36000.0000000     5277.1736231    -1974.0654133    -3807.9077310        4.6673994        4.3747334        4.2028045
     25950.7207508    37440.0000000    -5188.2280562     2333.4988032     3712.1352104       -4.8982639       -4.0225391       -4.3064571
     25951.7207508    38880.0000000     5067.5639083    -2709.1259422    -3636.3919561        5.0992506        3.6477889        4.3915401
     25952.2640708    39662.3807712    -2216.3158535     4002.9400559     5018.1942931       -7.2432016       -1.4915700       -2.0051691


 1 25544U 98067A   20357.92097535 +.00001926  00000 0  42775-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6447 134.6134 0001423 151.1186 354.1793 15.4921631126127                                                                                                                                                                                                                                                                                                                                                                                                                                                            

     25924.9209753        0.0000000     2219.9851196    -5662.0811107     3026.0237425        5.8455380       -0.3589822       -4.9435004
     25925.9209753     1440.0000000    -1788.9259546     5848.7826762    -2975.1920988       -5.7582765        0.7702718        4.9839859
     25926.9209753     2880.0000000     1367.7461649    -5993.5010060     2890.3545217        5.6522010       -1.1519413       -5.0460269
     25927.9209753     4320.0000000     -910.2393605     6114.7553476    -2835.4110067       -5.5108814        1.5345514        5.0864236
     25928.9209753     5760.0000000      468.4481411    -6195.7285147     2746.5077942        5.3559211       -1.8849268       -5.1475194
     25929.9209753     7200.0000000        5.5745671     6247.7380987    -2687.3532911       -5.1680100        2.2322573        5.1875400
     25930.9209753     8640.0000000     -458.2800809    -6261.9867445     2594.3031818        4.9719281       -2.5456682       -5.2472914
     25931.9209753    10080.0000000      938.2823503     6242.4440017    -2530.8534239       -4.7455729        2.8528488        5.2866305
     25932.9209753    11520.0000000    -1391.7130950    -6188.4598710     2433.5859971        4.5166445       -3.1253837       -5.3446162
     25933.9209753    12960.0000000     1866.7714618     6096.6641105    -2365.7735280       -4.2602990        3.3893128        5.3829500
     25934.9209753    14400.0000000    -2310.4671318    -5974.5113219     2264.2315528        4.0069324       -3.6188274       -5.4387268
     25935.9209753    15840.0000000     2769.5158767     5811.4554452    -2192.0077141       -3.7289881        3.8381329        5.4757132
     25936.9209753    17280.0000000    -3192.9905717    -5622.8393507     2086.1496753        3.4593574       -4.0241795       -5.5288164
     25937.9209753    18720.0000000     3625.0901352     5391.2592561    -2009.4866198       -3.1677983        4.1991037        5.5640949
     25938.9209753    20160.0000000    -4018.0983949    -5139.5562676     1899.2894060        2.8895055       -4.3427847       -5.6140401
     25939.9209753    21600.0000000     4412.7216219     4843.9362298    -1818.1821305       -2.5916002        4.4750022        5.6472320
     25940.9209753    23040.0000000    -4765.5385117    -4534.1785783     1703.6438682        2.3113800       -4.5787556       -5.6935156
     25941.9209753    24480.0000000     5112.8671233     4180.7067836    -1618.1122649       -2.0134255        4.6711319        5.7242241
     25942.9209753    25920.0000000    -5416.5743282    -3819.5172206     1499.2552755        1.7369097       -4.7384605       -5.7663257
     25943.9209753    27360.0000000     5707.7962899     3415.9870378    -1409.3461950       -1.4440381        4.7947640        5.7941365
     25944.9209753    28800.0000000    -5954.5646362    -3011.4599951     1286.2200477        1.1755879       -4.8299211       -5.8315206
     25945.9209753    30240.0000000     6182.1616304     2567.1144427    -1192.0093700       -0.8916444        4.8545045        5.8560026
     25946.9209753    31680.0000000    -6365.5192032    -2128.6421085     1064.6939984        0.6342618       -4.8621535       -5.8881213
     25947.9209753    33120.0000000     6523.5323602     1653.9612878     -966.2887047       -0.3617595        4.8596190        5.9088272
     25948.9209753    34560.0000000    -6638.6065439    -1192.0053813      834.8975510        0.1170796       -4.8444838       -5.9351233
     25949.9209753    36000.0000000     6722.8680488      698.4392882     -732.4377877        0.1427665        4.8193516        5.9515911
     25950.9209753    37440.0000000    -6766.5894911     -224.2519405      597.1209312       -0.3743994       -4.7858785       -5.9715013
     25951.9209753    38880.0000000     6774.9077596     -276.0960734     -490.7820578        0.6215627        4.7422746        5.9832553
     25952.2640708    39374.0574480    -2242.7711418     3997.5037816     5010.7511641       -7.2328653       -1.5100377       -2.0286153


 1 25544U 98067A   20358.11887774 +.00001926  00000 0  42775-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6447 133.6337 0001423 151.8515  17.9126 15.4921725326130                                                                                                                                                                                                                                                                                                                                                                                                                                                            

     25925.1188777        0.0000000     4078.9650998    -5354.1667923      937.5094075        4.3213293        2.2466106       -5.9157321
     25926.1188777     1440.0000000    -3650.1643352     5669.5620774     -876.7027630       -4.4415309       -1.9504328        5.9261759
     25927.1188777     2880.0000000     3222.9427545    -5932.6846819      775.7879962        4.5335827        1.6769089       -5.9455778
     25928.1188777     4320.0000000    -2751.1410950     6177.3234122     -711.1989399       -4.6157280       -1.3768924        5.9543133
     25929.1188777     5760.0000000     2288.6519580    -6370.3797255      607.0023701        4.6743034        1.1027213       -5.9705982
     25930.1188777     7200.0000000    -1785.7289606     6538.5262908     -538.6465978       -4.7206886       -0.8032892        5.9773161
     25931.1188777     8640.0000000     1299.7050871    -6656.9705734      431.2420124        4.7483234        0.5319036       -5.9900832
     25932.1188777    10080.0000000     -778.3194191     6744.8965844     -359.1565592       -4.7616160       -0.2365735        5.9944592
     25933.1188777    11520.0000000      281.0858443    -6786.1727988      248.6348432        4.7610032       -0.0294888       -6.0032985
     25934.1188777    12960.0000000      245.6633835     6792.2749028     -172.8800079       -4.7439964        0.3180924        6.0049939
     25935.1188777    14400.0000000     -741.5298078    -6755.9042818       59.3510673        4.7177513       -0.5771304       -6.0094879
     25936.1188777    15840.0000000     1260.4638635     6680.7650870       19.9876859       -4.6731368        0.8572050        6.0081503
     25937.1188777    17280.0000000    -1742.4918054    -6568.3749052     -136.3929337        4.6235892       -1.1082423       -6.0078759
     25938.1188777    18720.0000000     2240.7257835     6414.7617656      219.2031054       -4.5537601        1.3786841        6.0031399
     25939.1188777    20160.0000000    -2696.9134122    -6230.0510755     -338.3306980        4.4827846       -1.6213082       -5.9976711
     25940.1188777    21600.0000000     3162.2313644     6002.8490859      424.4709255       -4.3896805        1.8815459        5.9891591
     25941.1188777    23040.0000000    -3581.4054934    -5751.4890126     -546.1418027        4.2985774       -2.1157109       -5.9780696
     25942.1188777    24480.0000000     4002.6251559     5457.5665570      635.4400874       -4.1835804        2.3655073        5.9653935
     25943.1188777    25920.0000000    -4374.7832097    -5147.0349141     -759.4480488        4.0730135       -2.5913127       -5.9482595
     25944.1188777    27360.0000000     4742.0974769     4795.0424495      851.7000503       -3.9369014        2.8305475        5.9310218
     25945.1188777    28800.0000000    -5058.7195096    -4434.3948835     -977.8097566        3.8068988       -3.0480078       -5.9074255
     25946.1188777    30240.0000000     5364.0015166     4034.5002504     1072.7771689       -3.6498599        3.2764559        5.8852212
     25947.1188777    31680.0000000    -5618.3195815    -3634.0827610    -1200.7222226        3.4998775       -3.4852769       -5.8547545
     25948.1188777    33120.0000000     5855.3785352     3197.6490933     1298.1312484       -3.3215860        3.7023982        5.8271729
     25949.1188777    34560.0000000    -6042.5913480    -2768.7594983    -1427.6123927        3.1506331       -3.9017752       -5.7894410
     25950.1188777    36000.0000000     6207.3671463     2307.9746252     1527.1523347       -2.9503810        4.1065299        5.7560687
     25951.1188777    37440.0000000    -6324.7892440    -1862.4832231    -1657.8358136        2.7572003       -4.2949848       -5.7106942
     25952.1188777    38880.0000000     6415.4754802     1389.9521744     1759.1578029       -2.5340793        4.4856891        5.6711174
     25952.2640708    39089.0780064    -2242.7976977     3997.5006637     5010.7419521       -7.2328546       -1.5100489       -2.0286445


 1 25544U 98067A   20358.22894200 +.00001982  00000 0  43799-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6447 133.0898 0001494 153.5756 270.4426 15.4921797926132                                                                                                                                                                                                                                                                                                                                                                                                                                                            

     25925.2289420        0.0000000    -4802.8490954     -410.6634047     4783.4951859        3.1839072       -6.4531386        2.6345317
     25926.2289420     1440.0000000     4786.8673648       98.0747015    -4830.8288987       -2.6993485        6.6925177       -2.5420363
     25927.2289420     2880.0000000    -4744.2123553      231.7771632     4853.4356008        2.1932222       -6.9156340        2.4663772
     25928.2289420     4320.0000000     4687.8934240     -528.8133735    -4899.3159578       -1.6750579        7.0792261       -2.3698097
     25929.2289420     5760.0000000    -4603.7563655      838.6087063     4921.2359001        1.1387899       -7.2236293        2.2890632
     25930.2289420     7200.0000000     4512.1242069    -1115.4170479    -4965.3336103       -0.5989681        7.3067350       -2.1884226
     25931.2289420     8640.0000000    -4392.2350791     1400.4720906     4986.2468847        0.0449610       -7.3683964        2.1024911
     25932.2289420    10080.0000000     4270.7186200    -1653.6568841    -5028.2237245        0.5038592        7.3682022       -1.9977942
     25933.2289420    11520.0000000    -4121.1924038     1910.6718618     5047.7865602       -1.0626153       -7.3450553        1.9065983
     25934.2289420    12960.0000000     3975.3319428    -2138.1138371    -5087.2960899        1.6073596        7.2607630       -1.7978817
     25935.2289420    14400.0000000    -3802.3601811     2365.1645308     5105.1410265       -2.1575962       -7.1528093        1.7013628
     25936.2289420    15840.0000000     3637.5277621    -2565.9536950    -5141.8293845        2.6851006        6.9857196       -1.5886851
     25937.2289420    17280.0000000    -3447.0847412     2762.4169798     5157.5657410       -3.2136047       -6.7950878        1.4868087
     25938.2289420    18720.0000000     3268.2320182    -2936.7264280    -5191.0725300        3.7109629        6.5486300       -1.3702521
     25939.2289420    20160.0000000    -3065.8094949     3103.1445020     5204.2871943       -4.2049278       -6.2795792        1.2630114
     25940.2289420    21600.0000000     2877.2554008    -3252.0528097    -5234.2464735        4.6598518        5.9592808       -1.1426839
     25941.2289420    23040.0000000    -2667.6386613     3389.9437860     5244.5050358       -5.1072368       -5.6181442        1.0301029
     25942.2289420    24480.0000000     2472.9073689    -3515.2162068    -5270.5464356        5.5084193        5.2315362       -0.9061403
     25943.2289420    25920.0000000    -2260.0036278     3626.8414572     5277.3946890       -5.8983068       -4.8265999        0.7882772
     25944.2289420    27360.0000000     2061.7209103    -3730.6823359    -5299.1446630        6.2357729        4.3830537       -0.6608450
     25945.2289420    28800.0000000    -1848.4486835     3818.7833238     5302.1104931       -6.5587101       -3.9243699        0.5377962
     25946.2289420    30240.0000000     1648.3019246    -3903.5737960    -5319.1937256        6.8241455        3.4348670       -0.4070914
     25947.2289420    31680.0000000    -1436.5471082     3971.0929698     5317.7894103       -7.0724585       -2.9340012        0.2789950
     25948.2289420    33120.0000000     1235.3109961    -4039.1290588    -5329.8303941        7.2594984        2.4108380       -0.1452478
     25949.2289420    34560.0000000    -1025.9520569     4088.9305786     5323.5553310       -7.4275644       -1.8805540        0.0122876
     25950.2289420    36000.0000000      823.5785425    -4142.1771168    -5330.1801345        7.5320302        1.3369882        0.1242372
     25951.2289420    37440.0000000     -616.5796108     4176.7836486     5318.5240132       -7.6164938       -0.7908776       -0.2618279
     25952.2289420    38880.0000000      412.3471902    -4216.6590002    -5319.3622503        7.6365644        0.2407250        0.4008289
     25952.2640708    38930.5854720    -2261.9183464     3993.4990830     5005.4031105       -7.2252435       -1.5235074       -2.0454484


 1 25544U 98067A   20358.49608488 +.00001911  00000 0  42508-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6445 131.7677 0001491 152.8842 322.0215 15.4921886226136                                                                                                                                                                                                                                                                                                                                                                                                                                                            

     25925.4960849        0.0000000     -944.2743652    -4681.2239523     4827.0564420        6.1233188       -3.8510783       -2.5315367
     25926.4960849     1440.0000000     1274.0292201     4645.1539585    -4803.2107914       -5.7796779        4.2805740        2.6072039
     25927.4960849     2880.0000000    -1586.7319860    -4580.1324485     4755.3020142        5.4280503       -4.6887862       -2.6991640
     25928.4960849     4320.0000000     1913.5969686     4500.7662518    -4727.6775998       -5.0281075        5.0536600        2.7764623
     25929.4960849     5760.0000000    -2219.8331676    -4395.2803776     4675.9574242        4.6239740       -5.3955898       -2.8704915
     25930.4960849     7200.0000000     2538.5900150     4272.4136071    -4644.3340485       -4.1800699        5.6889663        2.9491939
     25931.4960849     8640.0000000    -2833.5336527    -4126.7033913     4588.5597226        3.7360849       -5.9583524       -3.0450243
     25932.4960849    10080.0000000     3138.7415252     3960.6545214    -4552.7238073       -3.2613094        6.1757095        3.1248849
     25933.4960849    11520.0000000    -3417.3969945    -3775.4407415     4492.6507102        2.7907835       -6.3687079       -3.2222176
     25934.4960849    12960.0000000     3703.4177261     3567.1404055    -4452.3970273       -2.2985301        6.5079430        3.3029706
     25935.4960849    14400.0000000    -3960.6434197    -3343.7071340     4387.7807754        1.8149684       -6.6231796       -3.4014748
     25936.4960849    15840.0000000     4221.6953095     3094.7945925    -4342.9142313       -1.3184851        6.6845908        3.4828341
     25937.4960849    17280.0000000    -4452.2544755    -2835.0781355     4273.5130740        0.8351244       -6.7231260       -3.5821455
     25938.4960849    18720.0000000     4682.4979621     2547.9967725    -4223.8505488       -0.3470770        6.7093100        3.6638035
     25939.4960849    20160.0000000    -4881.1398889    -2254.6732796     4149.4280557       -0.1235622       -6.6745142       -3.7635230
     25940.4960849    21600.0000000     5074.7963021     1932.7560193    -4094.8003011        0.5914977        6.5901831        3.8451507
     25941.4960849    23040.0000000    -5236.3689141    -1609.3190888     4015.1283393       -1.0380259       -6.4875289       -3.9448438
     25942.4960849    24480.0000000     5387.8710988     1256.8541846    -3955.3819382        1.4755273        6.3392522        4.0260896
     25943.4960849    25920.0000000    -5507.4637701     -907.6733307     3870.2439350       -1.8880521       -6.1760277       -4.1252857
     25944.4960849    27360.0000000     5611.6348557      529.9411334    -3805.2433280        2.2864562        5.9719090        4.2057756
     25945.4960849    28800.0000000    -5684.7478376     -160.2920850     3714.4378084       -2.6568837       -5.7568650       -4.3039673
     25946.4960849    30240.0000000     5737.0019274     -236.4358129    -3644.0673890        3.0094212        5.5061660        4.3833042
     25947.4960849    31680.0000000    -5759.7363496      620.3773025     3547.4117723       -3.3316792       -5.2491091       -4.4799480
     25948.4960849    33120.0000000     5756.2925771    -1028.8837336    -3471.5780565        3.6336280        4.9618349        4.5577118
     25949.4960849    34560.0000000    -5725.5526865     1420.0915531     3368.9126907       -3.9038019       -4.6731839       -4.6522281
     25950.4960849    36000.0000000     5663.6520891    -1832.3094324    -3287.5465634        4.1525533        4.3596473        4.7279752
     25951.4960849    37440.0000000    -5577.3493798     2223.0053077     3178.7389707       -4.3689261       -4.0499713       -4.8197496
     25952.2640708    38545.8997248    -2236.5372787     3998.8307556     5012.5230325       -7.2352721       -1.5057187       -2.0230852


 1 25544U 98067A   20358.55759243 +.00001892  00000 0  42175-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6445 131.4633 0001491 152.3099 305.8603 15.4921898426137                                                                                                                                                                                                                                                                                                                                                                                                                                                            

     25925.5575924        0.0000000    -2487.7903680    -3485.6008695     5268.7176788        5.5287167       -5.2376594       -0.8536656
     25926.5575924     1440.0000000     2715.4036076     3341.0913672    -5266.3749813       -5.0940426        5.6276727        0.9429646
     25927.5575924     2880.0000000    -2923.6737987    -3172.4468660     5242.8070006        4.6502043       -6.0022113       -1.0375696
     25928.5575924     4320.0000000     3134.1439891     3002.9879610    -5237.2258748       -4.1638085        6.3165998        1.1293436
     25929.5575924     5760.0000000    -3322.5951079    -2812.6781327     5210.5792548        3.6713440       -6.6137040       -1.2274270
     25930.5575924     7200.0000000     3514.0623046     2619.8169218    -5201.4894314       -3.1466694        6.8459907        1.3215049
     25931.5575924     8640.0000000    -3681.3146401    -2409.6859868     5171.4693549        2.6193869       -7.0597076       -1.4229149
     25932.5575924    10080.0000000     3851.8927636     2194.8751653    -5158.6023531       -2.0706411        7.2058270        1.5191068
     25933.5575924    11520.0000000    -3996.5712647    -1966.6127104     5124.9043762        1.5230328       -7.3326916       -1.6236618
     25934.5575924    12960.0000000     4144.2601629     1731.2803486    -5107.9949928       -0.9647545        7.3910772        1.7217579
     25935.5575924    14400.0000000    -4264.9006149    -1486.4873872     5070.3066263        0.4115448       -7.4301894       -1.8292446
     25936.5575924    15840.0000000     4387.5248357     1232.1345934    -5049.0944842        0.1418417        7.4017840        1.9290140
     25937.5575924    17280.0000000    -4482.5058113     -972.4178462     5007.0970873       -0.6861571       -7.3548020       -2.0391848
     25938.5575924    18720.0000000     4577.6872473      700.7364708    -4981.3282478        1.2207850        7.2429866        2.1403749
     25939.5575924    20160.0000000    -4645.1950192     -427.8233934     4934.6992469       -1.7423958       -7.1140359       -2.2529462
     25940.5575924    21600.0000000     4710.3645363      140.8242315    -4904.1278917        2.2453811        6.9244787        2.3552814
     25941.5575924    23040.0000000    -4748.3962367      143.3104185     4852.5433320       -2.7315976       -6.7199774       -2.4699312
     25942.5575924    24480.0000000     4780.8469608     -443.1696613    -4816.9335213        3.1914317        6.4604044        2.5731123
     25943.5575924    25920.0000000    -4787.2549504      736.1762110     4760.0709570       -3.6310826       -6.1888078       -2.6894784
     25944.5575924    27360.0000000     4784.2371777    -1045.8745388    -4719.1984714        4.0379774        5.8687033        2.7931818
     25945.5575924    28800.0000000    -4756.8149490     1344.9109677     4656.7401951       -4.4217548       -5.5401748       -2.9108604
     25946.5575924    30240.0000000     4715.6697925    -1660.7706070    -4610.3944676        4.7679262        5.1704193        3.0147373
