 HQ AFSPC Sgp4Prop DLL - Version: v8.0 - Build: Nov 05 2020 - Platform: Windows 64-bit                                          


EPHEMERIS GENERATED BY SGP4 USING THE WGS-72 EARTH MODEL
COORDINATE FRAME=TRUE EQUATOR AND MEAN EQUINOX OF EPOCH
USING THE FK5 MEAN OF J2000 TIME AND REFERENCE FRAME

INPUT FILE = C:\Users\rober\Documents\MATLAB\ASTRAIOS\ASTRAIOS/historicTLE.txt
Start Time =         0.0000 min from epoch
Stop Time  =      1440.0000 min from epoch
Step size  =       360.0000 min


     TSINCE (MIN)     N (REVS/DAY)          ECC (-)        INC (DEG)       RAAN (DEG)      OMEGA (DEG)         MA (DEG)


     12960.0000000       15.4908955     6797.5272062        0.0001488       51.6445000      117.2173598       87.2164752       51.6445000
     14400.0000000       15.4909429     6797.5133507        0.0001488       51.6445000      294.5391366       82.2661629       51.6445000
     15840.0000000       15.4909903     6797.4994929        0.0001487       51.6445000      111.8900720       77.3158154       51.6445000
     17280.0000000       15.4910377     6797.4856330        0.0001487       51.6445000      289.2473099       72.3654326       51.6445000
     18720.0000000       15.4910850     6797.4717707        0.0001487       51.6445000      106.6309779       67.4150146       51.6445000
     20160.0000000       15.4911324     6797.4579063        0.0001487       51.6445000      284.0237367       62.4645614       51.6445000
     21600.0000000       15.4911798     6797.4440396        0.0001486       51.6445000      101.4401069       57.5140729       51.6445000
     23040.0000000       15.4912272     6797.4301707        0.0001486       51.6445000      278.8684329       52.5635491       51.6445000
     24480.0000000       15.4912747     6797.4162995        0.0001486       51.6445000       96.3174885       47.6129902       51.6445000
     25920.0000000       15.4913221     6797.4024261        0.0001486       51.6445000      273.7814143       42.6623960       51.6445000
     27360.0000000       15.4913695     6797.3885504        0.0001485       51.6445000       91.2631526       37.7117665       51.6445000
     28800.0000000       15.4914170     6797.3746725        0.0001485       51.6445000      268.7626965       32.7611018       51.6445000
     30240.0000000       15.4914644     6797.3607924        0.0001484       51.6445000       86.2771290       27.8104019       51.6445000
     31680.0000000       15.4915119     6797.3469100        0.0001484       51.6445000      263.8122954       22.8596667       51.6445000
     33120.0000000       15.4915593     6797.3330254        0.0001484       51.6445000       81.3594474       17.9088963       51.6445000
     34560.0000000       15.4916068     6797.3191385        0.0001484       51.6445000      258.9302266       12.9580906       51.6445000
     36000.0000000       15.4916543     6797.3052493        0.0001483       51.6445000       76.5101377        8.0072498       51.6445000
     37440.0000000       15.4917018     6797.2913580        0.0001483       51.6445000      254.1165063        3.0563736       51.6445000
     38545.8997248       15.4917383     6797.2806881        0.0001483       51.6445000      217.6510384      359.2541465       51.6445000


 1 25544U 98067A   20358.55759243 +.00001892  00000 0  42175-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6445 131.4633 0001491 152.3099 305.8603 15.4921898426137                                                                                                                                                                                                                                                                                                                                                                                                                                                            

         0.0000000       15.4904708     6797.6514484        0.0001491       51.6445000      305.8603000      131.4633000       51.6445000
      1440.0000000       15.4905178     6797.6377214        0.0001490       51.6445000      123.0441716      126.5133041       51.6445000
      2880.0000000       15.4905647     6797.6239921        0.0001490       51.6445000      300.2287719      121.5632732       51.6445000
      4320.0000000       15.4906116     6797.6102606        0.0001490       51.6445000      117.4451949      116.6132074       51.6445000
      5760.0000000       15.4906586     6797.5965269        0.0001490       51.6445000      294.6648639      111.6631066       51.6445000
      7200.0000000       15.4907055     6797.5827911        0.0001489       51.6445000      111.9137807      106.7129709       51.6445000
      8640.0000000       15.4907525     6797.5690530        0.0001489       51.6445000      289.1685920      101.7628001       51.6445000
     10080.0000000       15.4907995     6797.5553127        0.0001489       51.6445000      106.4499575       96.8125945       51.6445000
     11520.0000000       15.4908464     6797.5415703        0.0001489       51.6445000      283.7399720       91.8623538       51.6445000
     12960.0000000       15.4908934     6797.5278256        0.0001488       51.6445000      101.0537542       86.9120782       51.6445000
     14400.0000000       15.4909404     6797.5140788        0.0001488       51.6445000      278.3790193       81.9617676       51.6445000
     15840.0000000       15.4909874     6797.5003297        0.0001487       51.6445000       95.7251999       77.0114221       51.6445000
     17280.0000000       15.4910344     6797.4865785        0.0001487       51.6445000      273.0857496       72.0610416       51.6445000
     18720.0000000       15.4910814     6797.4728250        0.0001487       51.6445000       90.4643239       67.1106261       51.6445000
     20160.0000000       15.4911285     6797.4590693        0.0001487       51.6445000      267.8601781       62.1601757       51.6445000
     21600.0000000       15.4911755     6797.4453115        0.0001486       51.6445000       85.2711555       57.2096903       51.6445000
     23040.0000000       15.4912225     6797.4315514        0.0001486       51.6445000      262.7023202       52.2591699       51.6445000
     24480.0000000       15.4912696     6797.4177891        0.0001486       51.6445000       80.1457241       47.3086146       51.6445000
     25920.0000000       15.4913166     6797.4040246        0.0001486       51.6445000      257.6121914       42.3580243       51.6445000
     27360.0000000       15.4913637     6797.3902579        0.0001485       51.6445000       75.0880590       37.4073990       51.6445000
     28800.0000000       15.4914108     6797.3764890        0.0001485       51.6445000      252.5898072       32.4567388       51.6445000
     30240.0000000       15.4914578     6797.3627179        0.0001484       51.6445000       70.0981895       27.5060436       51.6445000
     31680.0000000       15.4915049     6797.3489446        0.0001484       51.6445000      247.6351835       22.5553135       51.6445000
     33120.0000000       15.4915520     6797.3351691        0.0001484       51.6445000       65.1761445       17.6045484       51.6445000
     34560.0000000       15.4915991     6797.3213913        0.0001484       51.6445000      242.7483364       12.6537483       51.6445000
     36000.0000000       15.4916462     6797.3076114        0.0001483       51.6445000       60.3219530        7.7029132       51.6445000
     37440.0000000       15.4916933     6797.2938292        0.0001483       51.6445000      237.9292822        2.7520432       51.6445000
     38457.3288528       15.4917266     6797.2840911        0.0001483       51.6445000      218.3940428      359.2543396       51.6445000


 1 25544U 98067A   20358.69391463 +.00002015  00000 0  44384-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6443 130.7890 0001492 153.5658 345.4019 15.4922008426139                                                                                                                                                                                                                                                                                                                                                                                                                                                            

         0.0000000       15.4904817     6797.6482642        0.0001492       51.6443000      345.4019000      130.7890000       51.6443000
      1440.0000000       15.4905311     6797.6338176        0.0001492       51.6443000      162.5953790      125.8389731       51.6443000
      2880.0000000       15.4905805     6797.6193684        0.0001491       51.6443000      339.7768914      120.8889093       51.6443000
      4320.0000000       15.4906299     6797.6049169        0.0001491       51.6443000      157.0054392      115.9388088       51.6443000
      5760.0000000       15.4906793     6797.5904629        0.0001491       51.6443000      334.2230815      110.9886714       51.6443000
      7200.0000000       15.4907287     6797.5760065        0.0001490       51.6443000      151.4865715      106.0384973       51.6443000
      8640.0000000       15.4907782     6797.5615477        0.0001490       51.6443000      328.7404922      101.0882864       51.6443000
     10080.0000000       15.4908276     6797.5470864        0.0001490       51.6443000      146.0388036       96.1380386       51.6443000
     11520.0000000       15.4908770     6797.5326227        0.0001490       51.6443000      323.3291446       91.1877541       51.6443000
     12960.0000000       15.4909265     6797.5181566        0.0001489       51.6443000      140.6621641       86.2374328       51.6443000
     14400.0000000       15.4909759     6797.5036880        0.0001489       51.6443000      317.9890592       81.2870747       51.6443000
     15840.0000000       15.4910254     6797.4892170        0.0001488       51.6443000      135.3566820       76.3366798       51.6443000
     17280.0000000       15.4910749     6797.4747436        0.0001488       51.6443000      312.7202560       71.3862480       51.6443000
     18720.0000000       15.4911244     6797.4602677        0.0001488       51.6443000      130.1223870       66.4357795       51.6443000
     20160.0000000       15.4911739     6797.4457893        0.0001488       51.6443000      307.5227544       61.4852742       51.6443000
     21600.0000000       15.4912234     6797.4313086        0.0001487       51.6443000      124.9593092       56.5347321       51.6443000
     23040.0000000       15.4912729     6797.4168253        0.0001487       51.6443000      302.3965734       51.5841532       51.6443000
     24480.0000000       15.4913224     6797.4023397        0.0001486       51.6443000      119.8674792       46.6335375       51.6443000
     25920.0000000       15.4913719     6797.3878516        0.0001487       51.6443000      297.3417317       41.6828850       51.6443000
     27360.0000000       15.4914215     6797.3733610        0.0001486       51.6443000      114.8469281       36.7321957       51.6443000
     28800.0000000       15.4914710     6797.3588680        0.0001486       51.6443000      292.3582475       31.7814696       51.6443000
     30240.0000000       15.4915206     6797.3443726        0.0001485       51.6443000      109.8976874       26.8307068       51.6443000
     31680.0000000       15.4915701     6797.3298747        0.0001485       51.6443000      287.4461387       21.8799071       51.6443000
     33120.0000000       15.4916197     6797.3153743        0.0001485       51.6443000      105.0197887       16.9290706       51.6443000
     34560.0000000       15.4916693     6797.3008715        0.0001485       51.6443000      282.6054233       11.9781973       51.6443000
     36000.0000000       15.4917189     6797.2863663        0.0001484       51.6443000      100.2132640        7.0272872       51.6443000
     37440.0000000       15.4917685     6797.2718586        0.0001484       51.6443000      277.8361188        2.0763403       51.6443000
     38261.0248848       15.4917967     6797.2635859        0.0001484       51.6443000      217.9676931      359.2535110       51.6443000


 1 25544U 98067A   20358.88804999 +.00002007  00000 0  44241-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6443 129.8283 0001485 153.9425 348.4704 15.4922101826142                                                                                                                                                                                                                                                                                                                                                                                                                                                            

         0.0000000       15.4904911     6797.6455325        0.0001485       51.6443000      348.4704000      129.8283000       51.6443000
      1440.0000000       15.4905403     6797.6311319        0.0001485       51.6443000      165.6673332      124.8782662       51.6443000
      2880.0000000       15.4905895     6797.6167289        0.0001484       51.6443000      342.8517406      119.9281956       51.6443000
      4320.0000000       15.4906388     6797.6023235        0.0001484       51.6443000      160.0837073      114.9780884       51.6443000
      5760.0000000       15.4906880     6797.5879157        0.0001484       51.6443000      337.3040542      110.0279445       51.6443000
      7200.0000000       15.4907373     6797.5735055        0.0001483       51.6443000      154.5709250      105.0777640       51.6443000
      8640.0000000       15.4907865     6797.5590928        0.0001483       51.6443000      331.8273630      100.1275467       51.6443000
     10080.0000000       15.4908358     6797.5446777        0.0001483       51.6443000      149.1290137       95.1772928       51.6443000
     11520.0000000       15.4908851     6797.5302602        0.0001483       51.6443000      326.4216882       90.2270022       51.6443000
     12960.0000000       15.4909344     6797.5158403        0.0001482       51.6443000      143.7580013       85.2766749       51.6443000
     14400.0000000       15.4909837     6797.5014180        0.0001482       51.6443000      321.0870504       80.3263109       51.6443000
     15840.0000000       15.4910330     6797.4869932        0.0001481       51.6443000      138.4579165       75.3759103       51.6443000
     17280.0000000       15.4910823     6797.4725660        0.0001481       51.6443000      315.8234700       70.4254729       51.6443000
     18720.0000000       15.4911316     6797.4581364        0.0001481       51.6443000      133.2287883       65.4749989       51.6443000
     20160.0000000       15.4911810     6797.4437044        0.0001481       51.6443000      310.6309664       60.5244883       51.6443000
     21600.0000000       15.4912303     6797.4292699        0.0001480       51.6443000      128.0706465       55.5739409       51.6443000
     23040.0000000       15.4912797     6797.4148330        0.0001480       51.6443000      305.5095587       50.6233568       51.6443000
     24480.0000000       15.4913290     6797.4003937        0.0001479       51.6443000      122.9835213       45.6727361       51.6443000
     25920.0000000       15.4913784     6797.3859520        0.0001480       51.6443000      300.4592658       40.7220787       51.6443000
     27360.0000000       15.4914278     6797.3715078        0.0001479       51.6443000      117.9674434       35.7713846       51.6443000
     28800.0000000       15.4914772     6797.3570612        0.0001479       51.6443000      295.4801057       30.8206539       51.6443000
     30240.0000000       15.4915266     6797.3426121        0.0001478       51.6443000      113.0224439       25.8698864       51.6443000
     31680.0000000       15.4915760     6797.3281607        0.0001478       51.6443000      290.5720967       20.9190823       51.6443000
     33120.0000000       15.4916254     6797.3137068        0.0001478       51.6443000      108.1485541       15.9682415       51.6443000
     34560.0000000       15.4916748     6797.2992504        0.0001478       51.6443000      285.7352564       11.0173640       51.6443000
     36000.0000000       15.4917242     6797.2847917        0.0001477       51.6443000      103.3458058        6.0664498       51.6443000
     37440.0000000       15.4917737     6797.2703304        0.0001477       51.6443000      280.9696024        1.1154990       51.6443000
     37981.4699664       15.4917923     6797.2648921        0.0001477       51.6443000      218.2848511      359.2538290       51.6443000


 1 25544U 98067A   20359.08578664 +.00002007  00000 0  44241-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6443 128.8495 0001485 154.6752  11.2823 15.4922199126145                                                                                                                                                                                                                                                                                                                                                                                                                                                            

         0.0000000       15.4905008     6797.6426867        0.0001485       51.6443000       11.2823000      128.8495000       51.6443000
      1440.0000000       15.4905500     6797.6282857        0.0001485       51.6443000      188.4827546      123.8994589       51.6443000
      2880.0000000       15.4905993     6797.6138822        0.0001484       51.6443000        5.6700525      118.9493811       51.6443000
      4320.0000000       15.4906485     6797.5994763        0.0001484       51.6443000      182.9061442      113.9992666       51.6443000
      5760.0000000       15.4906978     6797.5850680        0.0001484       51.6443000        0.1287834      109.0491155       51.6443000
      7200.0000000       15.4907470     6797.5706573        0.0001483       51.6443000      177.4003758      104.0989277       51.6443000
      8640.0000000       15.4907963     6797.5562441        0.0001483       51.6443000      354.6585175       99.1487032       51.6443000
     10080.0000000       15.4908456     6797.5418286        0.0001483       51.6443000      171.9654739       94.1984420       51.6443000
     11520.0000000       15.4908948     6797.5274106        0.0001483       51.6443000      349.2592791       89.2481441       51.6443000
     12960.0000000       15.4909441     6797.5129902        0.0001482       51.6443000      166.6014638       84.2978095       51.6443000
     14400.0000000       15.4909934     6797.4985674        0.0001482       51.6443000      343.9310917       79.3474383       51.6443000
     15840.0000000       15.4910428     6797.4841421        0.0001482       51.6443000      161.3083714       74.3970304       51.6443000
     17280.0000000       15.4910921     6797.4697145        0.0001481       51.6443000      338.6739780       69.4465858       51.6443000
     18720.0000000       15.4911414     6797.4552844        0.0001481       51.6443000      156.0862233       64.4961045       51.6443000
     20160.0000000       15.4911907     6797.4408519        0.0001481       51.6443000      333.4879603       59.5455866       51.6443000
     21600.0000000       15.4912401     6797.4264169        0.0001480       51.6443000      150.9350470       54.5950319       51.6443000
     23040.0000000       15.4912894     6797.4119796        0.0001480       51.6443000      328.3730599       49.6444406       51.6443000
     24480.0000000       15.4913388     6797.3975398        0.0001480       51.6443000      145.8548703       44.6938126       51.6443000
     25920.0000000       15.4913882     6797.3830975        0.0001480       51.6443000      323.3292977       39.7431479       51.6443000
     27360.0000000       15.4914375     6797.3686529        0.0001479       51.6443000      140.8457219       34.7924465       51.6443000
     28800.0000000       15.4914869     6797.3542058        0.0001479       51.6443000      318.3566940       29.8417085       51.6443000
     30240.0000000       15.4915363     6797.3397563        0.0001478       51.6443000      135.9076310       24.8909338       51.6443000
     31680.0000000       15.4915857     6797.3253043        0.0001478       51.6443000      313.4552685       19.9401224       51.6443000
     33120.0000000       15.4916352     6797.3108499        0.0001478       51.6443000      131.0406273       14.9892743       51.6443000
     34560.0000000       15.4916846     6797.2963931        0.0001478       51.6443000      308.6250406       10.0383895       51.6443000
     36000.0000000       15.4917340     6797.2819339        0.0001477       51.6443000      126.2447411        5.0874680       51.6443000
     37440.0000000       15.4917834     6797.2674722        0.0001477       51.6443000      303.8660289        0.1365099       51.6443000
     37696.7291904       15.4917923     6797.2648936        0.0001477       51.6443000      218.2810884      359.2538287       51.6443000


 1 25544U 98067A   20359.19618303 +.00002007  00000 0  44241-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6443 128.3031 0001485 155.0762 266.9906 15.4922253526147                                                                                                                                                                                                                                                                                                                                                                                                                                                            

         0.0000000       15.4905062     6797.6410957        0.0001485       51.6443000      266.9906000      128.3031000       51.6443000
      1440.0000000       15.4905555     6797.6266943        0.0001484       51.6443000       84.1763514      123.3530548       51.6443000
      2880.0000000       15.4906047     6797.6122906        0.0001484       51.6443000      261.3829851      118.4029730       51.6443000
      4320.0000000       15.4906539     6797.5978844        0.0001484       51.6443000       78.6026731      113.4528545       51.6443000
      5760.0000000       15.4907032     6797.5834759        0.0001484       51.6443000      255.8462638      108.5026993       51.6443000
      7200.0000000       15.4907525     6797.5690649        0.0001483       51.6443000       73.0999266      103.5525074       51.6443000
      8640.0000000       15.4908017     6797.5546515        0.0001483       51.6443000      250.3804534       98.6022788       51.6443000
     10080.0000000       15.4908510     6797.5402356        0.0001482       51.6443000       67.6681433       93.6520136       51.6443000
     11520.0000000       15.4909003     6797.5258174        0.0001482       51.6443000      244.9855717       88.7017116       51.6443000
     12960.0000000       15.4909496     6797.5113967        0.0001482       51.6443000       62.3073549       83.7513730       51.6443000
     14400.0000000       15.4909989     6797.4969736        0.0001482       51.6443000      239.6616365       78.8009977       51.6443000
     15840.0000000       15.4910482     6797.4825481        0.0001481       51.6443000       57.0175924       73.8505857       51.6443000
     17280.0000000       15.4910975     6797.4681202        0.0001481       51.6443000      234.4086661       68.9001371       51.6443000
     18720.0000000       15.4911469     6797.4536898        0.0001481       51.6443000       51.7988868       63.9496517       51.6443000
     20160.0000000       15.4911962     6797.4392571        0.0001481       51.6443000      229.2266792       58.9991297       51.6443000
     21600.0000000       15.4912455     6797.4248218        0.0001480       51.6443000       46.6512687       54.0485710       51.6443000
     23040.0000000       15.4912949     6797.4103842        0.0001480       51.6443000      224.1156948       49.0979756       51.6443000
     24480.0000000       15.4913443     6797.3959441        0.0001479       51.6443000       41.5747681       44.1473435       51.6443000
     25920.0000000       15.4913936     6797.3815016        0.0001479       51.6443000      219.0757327       39.1966748       51.6443000
     27360.0000000       15.4914430     6797.3670567        0.0001479       51.6443000       36.5694147       34.2459693       51.6443000
     28800.0000000       15.4914924     6797.3526094        0.0001479       51.6443000      214.1068128       29.2952272       51.6443000
     30240.0000000       15.4915418     6797.3381596        0.0001478       51.6443000       31.6352376       24.3444484       51.6443000
     31680.0000000       15.4915912     6797.3237074        0.0001478       51.6443000      209.2089559       19.3936329       51.6443000
     33120.0000000       15.4916406     6797.3092527        0.0001478       51.6443000       26.7722653       14.4427808       51.6443000
     34560.0000000       15.4916900     6797.2947956        0.0001477       51.6443000      204.3821834        9.4918919       51.6443000
     36000.0000000       15.4917395     6797.2803361        0.0001477       51.6443000       21.9805258        4.5409664       51.6443000
     37440.0000000       15.4917889     6797.2658741        0.0001477       51.6443000      199.6265172      359.5900042       51.6443000
     37537.7583888       15.4917923     6797.2648922        0.0001477       51.6443000      218.2790854      359.2538931       51.6443000


 1 25544U 98067A   20359.39080515 +.00002008  00000 0  44241-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6443 127.3397 0001485 155.7981 272.4324 15.4922349326150                                                                                                                                                                                                                                                                                                                                                                                                                                                            

         0.0000000       15.4905158     6797.6382937        0.0001485       51.6443000      272.4324000      127.3397000       51.6443000
      1440.0000000       15.4905650     6797.6238919        0.0001484       51.6443000       89.6229454      122.3896477       51.6443000
      2880.0000000       15.4906143     6797.6094877        0.0001484       51.6443000      266.8314119      117.4395587       51.6443000
      4320.0000000       15.4906635     6797.5950811        0.0001484       51.6443000       84.0558856      112.4894330       51.6443000
      5760.0000000       15.4907128     6797.5806721        0.0001484       51.6443000      261.3013267      107.5392707       51.6443000
      7200.0000000       15.4907620     6797.5662606        0.0001483       51.6443000       78.5597528      102.5890716       51.6443000
      8640.0000000       15.4908113     6797.5518467        0.0001483       51.6443000      255.8421618       97.6388359       51.6443000
     10080.0000000       15.4908606     6797.5374304        0.0001482       51.6443000       73.1345788       92.6885635       51.6443000
     11520.0000000       15.4909099     6797.5230117        0.0001482       51.6443000      250.4539348       87.7382544       51.6443000
     12960.0000000       15.4909592     6797.5085906        0.0001482       51.6443000       67.7803952       82.7879087       51.6443000
     14400.0000000       15.4910085     6797.4941670        0.0001482       51.6443000      245.1366632       77.8375262       51.6443000
     15840.0000000       15.4910578     6797.4797410        0.0001481       51.6443000       62.4972334       72.8871071       51.6443000
     17280.0000000       15.4911071     6797.4653126        0.0001481       51.6443000      239.8903652       67.9366513       51.6443000
     18720.0000000       15.4911564     6797.4508818        0.0001481       51.6443000       57.2851246       62.9861588       51.6443000
     20160.0000000       15.4912058     6797.4364485        0.0001481       51.6443000      234.7150589       58.0356296       51.6443000
     21600.0000000       15.4912551     6797.4220129        0.0001480       51.6443000       52.1440998       53.0850637       51.6443000
     23040.0000000       15.4913045     6797.4075747        0.0001480       51.6443000      229.6107632       48.1344611       51.6443000
     24480.0000000       15.4913539     6797.3931342        0.0001479       51.6443000       47.0741895       43.1838219       51.6443000
     25920.0000000       15.4914032     6797.3786912        0.0001479       51.6443000      224.5774971       38.2331460       51.6443000
     27360.0000000       15.4914526     6797.3642458        0.0001479       51.6443000       42.0754238       33.2824334       51.6443000
     28800.0000000       15.4915020     6797.3497980        0.0001479       51.6443000      219.6152803       28.3316841       51.6443000
     30240.0000000       15.4915514     6797.3353477        0.0001478       51.6443000       37.1478323       23.3808981       51.6443000
     31680.0000000       15.4916008     6797.3208950        0.0001478       51.6443000      214.7241329       18.4300755       51.6443000
     33120.0000000       15.4916502     6797.3064399        0.0001478       51.6443000       32.2914441       13.4792162       51.6443000
     34560.0000000       15.4916997     6797.2919823        0.0001477       51.6443000      209.9040758        8.5283201       51.6443000
     36000.0000000       15.4917491     6797.2775223        0.0001477       51.6443000       27.5062877        3.5773874       51.6443000
     37257.5025360       15.4917923     6797.2648929        0.0001477       51.6443000      218.2754988      359.2538780       51.6443000


 1 25544U 98067A   20359.58858723 +.00001642  00000 0  37653-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6448 126.3614 0001414 156.6969 295.3230 15.4922233826153                                                                                                                                                                                                                                                                                                                                                                                                                                                            

         0.0000000       15.4905045     6797.6415893        0.0001414       51.6448000      295.3230000      126.3614000       51.6448000
      1440.0000000       15.4905464     6797.6293328        0.0001413       51.6448000      112.5158279      121.4114139       51.6448000
      2880.0000000       15.4905883     6797.6170745        0.0001413       51.6448000      289.7130490      116.4613965       51.6448000
      4320.0000000       15.4906303     6797.6048145        0.0001413       51.6448000      106.9347744      111.5113480       51.6448000
      5760.0000000       15.4906722     6797.5925528        0.0001413       51.6448000      284.1634629      106.5612682       51.6448000
      7200.0000000       15.4907141     6797.5802892        0.0001412       51.6448000      101.4140528      101.6111572       51.6448000
      8640.0000000       15.4907560     6797.5680240        0.0001412       51.6448000      278.6742532       96.6610150       51.6448000
     10080.0000000       15.4907979     6797.5557570        0.0001412       51.6448000       95.9536871       91.7108415       51.6448000
     11520.0000000       15.4908399     6797.5434882        0.0001412       51.6448000      273.2454313       86.7606369       51.6448000
     12960.0000000       15.4908818     6797.5312177        0.0001411       51.6448000       90.5537015       81.8104010       51.6448000
     14400.0000000       15.4909238     6797.5189454        0.0001411       51.6448000      267.8770084       76.8601339       51.6448000
     15840.0000000       15.4909657     6797.5066714        0.0001411       51.6448000       85.2141204       71.9098356       51.6448000
     17280.0000000       15.4910077     6797.4943957        0.0001411       51.6448000      262.5689959       66.9595061       51.6448000
     18720.0000000       15.4910497     6797.4821181        0.0001410       51.6448000       79.9349679       62.0091453       51.6448000
     20160.0000000       15.4910916     6797.4698388        0.0001410       51.6448000      257.3214051       57.0587533       51.6448000
     21600.0000000       15.4911336     6797.4575578        0.0001410       51.6448000       74.7162685       52.1083302       51.6448000
     23040.0000000       15.4911756     6797.4452750        0.0001410       51.6448000      252.1342475       47.1578757       51.6448000
     24480.0000000       15.4912176     6797.4329904        0.0001409       51.6448000       69.5580462       42.2073901       51.6448000
     25920.0000000       15.4912596     6797.4207041        0.0001409       51.6448000      247.0075347       37.2568733       51.6448000
     27360.0000000       15.4913016     6797.4084161        0.0001409       51.6448000       64.4603251       32.3063252       51.6448000
     28800.0000000       15.4913436     6797.3961262        0.0001409       51.6448000      241.9412787       27.3557459       51.6448000
     30240.0000000       15.4913856     6797.3838346        0.0001408       51.6448000       59.4231291       22.4051354       51.6448000
     31680.0000000       15.4914277     6797.3715413        0.0001408       51.6448000      236.9354917       17.4544937       51.6448000
     33120.0000000       15.4914697     6797.3592462        0.0001408       51.6448000       54.4464816       12.5038208       51.6448000
     34560.0000000       15.4915117     6797.3469493        0.0001408       51.6448000      231.9901860        7.5531166       51.6448000
     36000.0000000       15.4915538     6797.3346507        0.0001407       51.6448000       49.5304058        2.6023812       51.6448000
     36972.6963408       15.4915822     6797.3263422        0.0001407       51.6448000      217.0929905      359.2582232       51.6448000


 1 25544U 98067A   20359.79278097 +.00001642  00000 0  37653-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6448 125.3506 0001413 157.4570 354.1445 15.4922319426156                                                                                                                                                                                                                                                                                                                                                                                                                                                            

         0.0000000       15.4905131     6797.6390857        0.0001413       51.6448000      354.1445000      125.3506000       51.6448000
      1440.0000000       15.4905550     6797.6268288        0.0001413       51.6448000      171.3484686      120.4006075       51.6448000
      2880.0000000       15.4905969     6797.6145702        0.0001412       51.6448000      348.5399119      115.4505838       51.6448000
      4320.0000000       15.4906388     6797.6023098        0.0001412       51.6448000      165.7738129      110.5005288       51.6448000
      5760.0000000       15.4906807     6797.5900477        0.0001412       51.6448000      342.9957337      105.5504427       51.6448000
      7200.0000000       15.4907227     6797.5777839        0.0001412       51.6448000      160.2594465      100.6003253       51.6448000
      8640.0000000       15.4907646     6797.5655183        0.0001411       51.6448000      337.5119817       95.6501767       51.6448000
     10080.0000000       15.4908065     6797.5532509        0.0001411       51.6448000      154.8053889       90.6999968       51.6448000
     11520.0000000       15.4908485     6797.5409818        0.0001411       51.6448000      332.0886714       85.7497858       51.6448000
     12960.0000000       15.4908904     6797.5287109        0.0001411       51.6448000      149.4116605       80.7995435       51.6448000
     14400.0000000       15.4909324     6797.5164383        0.0001410       51.6448000      326.7258178       75.8492700       51.6448000
     15840.0000000       15.4909743     6797.5041639        0.0001410       51.6448000      144.0782821       70.8989653       51.6448000
     17280.0000000       15.4910163     6797.4918878        0.0001410       51.6448000      321.4234352       65.9486294       51.6448000
     18720.0000000       15.4910582     6797.4796099        0.0001409       51.6448000      138.8052750       60.9982623       51.6448000
     20160.0000000       15.4911002     6797.4673302        0.0001409       51.6448000      316.1815375       56.0478639       51.6448000
     21600.0000000       15.4911422     6797.4550488        0.0001409       51.6448000      133.5926610       51.0974343       51.6448000
     23040.0000000       15.4911842     6797.4427657        0.0001409       51.6448000      311.0001381       46.1469735       51.6448000
     24480.0000000       15.4912262     6797.4304808        0.0001408       51.6448000      128.4404626       41.1964815       51.6448000
     25920.0000000       15.4912682     6797.4181941        0.0001408       51.6448000      305.8792500       36.2459582       51.6448000
     27360.0000000       15.4913102     6797.4059057        0.0001408       51.6448000      123.3487025       31.2954038       51.6448000
     28800.0000000       15.4913522     6797.3936155        0.0001408       51.6448000      300.8188858       26.3448181       51.6448000
     30240.0000000       15.4913942     6797.3813235        0.0001407       51.6448000      118.3174039       21.3942012       51.6448000
     31680.0000000       15.4914363     6797.3690298        0.0001407       51.6448000      295.8190576       16.4435531       51.6448000
     33120.0000000       15.4914783     6797.3567343        0.0001407       51.6448000      113.3465903       11.4928737       51.6448000
     34560.0000000       15.4915203     6797.3444371        0.0001407       51.6448000      290.8797776        6.5421632       51.6448000
     36000.0000000       15.4915624     6797.3321381        0.0001406       51.6448000      108.4362855        1.5914214       51.6448000
     36678.6573552       15.4915822     6797.3263411        0.0001406       51.6448000      217.0895612      359.2581763       51.6448000


 1 25544U 98067A   20360.22971278 +.00001493  00000 0  34975-4 0 0999                                                                                                                                                                                                                                                                                                                                                                                                                                                            
 2 25544  51.6448 123.1901 0001374 159.2275 270.8375 15.4922427926163                                                                                                                                                                                                                                                                                                                                                                                                                                                            

         0.0000000       15.4905240     6797.6359123        0.0001374       51.6448000      270.8375000      123.1901000       51.6448000
      1440.0000000       15.4905629     6797.6245269        0.0001373       51.6448000       88.0315622      118.2401005       51.6448000
      2880.0000000       15.4906018     6797.6131399        0.0001374       51.6448000      265.2405456      113.2900720       51.6448000
